case	comparison	SNF: FDA & CGC
Osteosarcoma-CAA768	ACH-000902	0.9978615703038327
Osteosarcoma-CAA768	ACH-000663	0.9978619694136147
Osteosarcoma-CAA768	ACH-000442	0.9978630846914269
Osteosarcoma-CAA768	ACH-000341	0.9978651059083705
Osteosarcoma-CAA768	ACH-000361	0.9978683238807169
Osteosarcoma-CAA768	ACH-001016	0.9978684787875952
Osteosarcoma-CAA768	ACH-000483	0.9978705501064792
Osteosarcoma-CAA768	ACH-001189	0.9978710459597157
Osteosarcoma-CAA768	ACH-000724	0.9978714850764164
Osteosarcoma-CAA768	ACH-000211	0.9978717721729142
Osteosarcoma-CAA768	ACH-000161	0.9978725797141315
Osteosarcoma-CAA768	ACH-000546	0.9978727023566571
Osteosarcoma-CAA768	ACH-000108	0.9978729366518921
Osteosarcoma-CAA768	ACH-000087	0.9978745000798094
Osteosarcoma-CAA768	ACH-000878	0.997874562788913
Osteosarcoma-CAA768	ACH-000129	0.997875093855588
Osteosarcoma-CAA768	ACH-000374	0.9978764566784137
Osteosarcoma-CAA768	ACH-000359	0.9978768184614559
Osteosarcoma-CAA768	ACH-000008	0.9978786585395457
Osteosarcoma-CAA768	ACH-000749	0.9978792322204891
Osteosarcoma-CAA768	ACH-000595	0.9978800999774583
Osteosarcoma-CAA768	ACH-000062	0.9978802629560547
Osteosarcoma-CAA768	ACH-000364	0.9978804921147655
Osteosarcoma-CAA768	ACH-000067	0.9978819230337136
Osteosarcoma-CAA768	ACH-000311	0.9978820370693428
Osteosarcoma-CAA768	ACH-000186	0.9978823551845948
Osteosarcoma-CAA768	ACH-000555	0.9978824541258925
Osteosarcoma-CAA768	ACH-000689	0.9978827412419673
Osteosarcoma-CAA768	ACH-000391	0.9978828608524907
Osteosarcoma-CAA768	ACH-000099	0.9978849763309973
Osteosarcoma-CAA768	ACH-000688	0.9978858427149105
Osteosarcoma-CAA768	ACH-000401	0.9978858553310171
Osteosarcoma-CAA768	ACH-000121	0.9978862516903798
Osteosarcoma-CAA768	ACH-000441	0.9978866889162102
Osteosarcoma-CAA768	ACH-000991	0.9978873327452402
Osteosarcoma-CAA768	ACH-000111	0.9978884650138029
Osteosarcoma-CAA768	ACH-000783	0.9978887669682123
Osteosarcoma-CAA768	ACH-000450	0.9978888596382197
Osteosarcoma-CAA768	ACH-000798	0.9978903482854042
Osteosarcoma-CAA768	ACH-000998	0.9978921773663849
Osteosarcoma-CAA768	ACH-000212	0.997892983215671
Osteosarcoma-CAA768	ACH-000366	0.9978935356973976
Osteosarcoma-CAA768	ACH-000030	0.9978937463594124
Osteosarcoma-CAA768	ACH-000748	0.9978943664138301
Osteosarcoma-CAA768	ACH-000911	0.9978945923185039
Osteosarcoma-CAA768	ACH-000138	0.9978945982560476
Osteosarcoma-CAA768	ACH-000759	0.9978951182934792
Osteosarcoma-CAA768	ACH-000566	0.9978951628051006
Osteosarcoma-CAA768	ACH-000625	0.9978953989904821
Osteosarcoma-CAA768	ACH-000716	0.9978958940791851
Osteosarcoma-CAA768	ACH-000524	0.9978966731612332
Osteosarcoma-CAA768	ACH-000558	0.9978970714680021
Osteosarcoma-CAA768	ACH-000451	0.997898257390443
Osteosarcoma-CAA768	ACH-000752	0.9978985711012394
Osteosarcoma-CAA768	ACH-000392	0.9978991021182957
Osteosarcoma-CAA768	ACH-000098	0.9978991397818199
Osteosarcoma-CAA768	ACH-000423	0.997899208366134
Osteosarcoma-CAA768	ACH-000835	0.9978999983162686
Osteosarcoma-CAA768	ACH-000116	0.9978999992357193
Osteosarcoma-CAA768	ACH-000651	0.9979001159422787
Osteosarcoma-CAA768	ACH-000217	0.997900259670707
Osteosarcoma-CAA768	ACH-000880	0.997900516721637
Osteosarcoma-CAA768	ACH-000516	0.9979007300129815
Osteosarcoma-CAA768	ACH-000243	0.9979016915722185
Osteosarcoma-CAA768	ACH-000525	0.997901719607
Osteosarcoma-CAA768	ACH-000007	0.997902402707663
Osteosarcoma-CAA768	ACH-000238	0.997902625171365
Osteosarcoma-CAA768	ACH-000332	0.9979028848494074
Osteosarcoma-CAA768	ACH-000257	0.9979033428797207
Osteosarcoma-CAA768	ACH-000586	0.9979037492390634
Osteosarcoma-CAA768	ACH-000585	0.9979038380711492
