case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-000783	0.9978420272430822
Osteosarcoma-VMO265	ACH-000720	0.9978432556667759
Osteosarcoma-VMO265	ACH-000009	0.9978444315337945
Osteosarcoma-VMO265	ACH-000917	0.9978453483604851
Osteosarcoma-VMO265	ACH-000890	0.9978456766745122
Osteosarcoma-VMO265	ACH-000674	0.9978463660692429
Osteosarcoma-VMO265	ACH-000389	0.9978463675476869
Osteosarcoma-VMO265	ACH-000352	0.9978464226202907
Osteosarcoma-VMO265	ACH-000483	0.9978473479426082
Osteosarcoma-VMO265	ACH-000021	0.9978477573491207
Osteosarcoma-VMO265	ACH-000416	0.9978484074771681
Osteosarcoma-VMO265	ACH-000580	0.9978486767006909
Osteosarcoma-VMO265	ACH-000319	0.9978498984803144
Osteosarcoma-VMO265	ACH-000848	0.9978504758111527
Osteosarcoma-VMO265	ACH-000784	0.9978517981832847
Osteosarcoma-VMO265	ACH-000680	0.9978524391218986
Osteosarcoma-VMO265	ACH-000963	0.9978525685173542
Osteosarcoma-VMO265	ACH-000244	0.9978527694276264
Osteosarcoma-VMO265	ACH-000883	0.9978527866408955
Osteosarcoma-VMO265	ACH-000846	0.9978547889480934
Osteosarcoma-VMO265	ACH-000248	0.9978549043985792
Osteosarcoma-VMO265	ACH-000015	0.9978549287036574
Osteosarcoma-VMO265	ACH-000759	0.9978562005901372
Osteosarcoma-VMO265	ACH-000789	0.9978567861514059
Osteosarcoma-VMO265	ACH-000308	0.997856826613108
Osteosarcoma-VMO265	ACH-000639	0.9978573842992803
Osteosarcoma-VMO265	ACH-000536	0.9978583874456889
Osteosarcoma-VMO265	ACH-000574	0.9978592510137595
Osteosarcoma-VMO265	ACH-000849	0.9978598006572136
Osteosarcoma-VMO265	ACH-000823	0.9978601270560638
Osteosarcoma-VMO265	ACH-000776	0.9978602057867584
Osteosarcoma-VMO265	ACH-000108	0.9978602337172461
Osteosarcoma-VMO265	ACH-000082	0.9978604420457003
Osteosarcoma-VMO265	ACH-000719	0.9978605629937357
Osteosarcoma-VMO265	ACH-000304	0.9978607602029113
Osteosarcoma-VMO265	ACH-000219	0.9978615034096667
Osteosarcoma-VMO265	ACH-000186	0.9978615202467821
Osteosarcoma-VMO265	ACH-000191	0.9978615408614274
Osteosarcoma-VMO265	ACH-000819	0.9978624862836761
Osteosarcoma-VMO265	ACH-000264	0.9978627785718301
Osteosarcoma-VMO265	ACH-000855	0.9978633496770689
Osteosarcoma-VMO265	ACH-000859	0.9978633502685035
Osteosarcoma-VMO265	ACH-000269	0.9978635513080218
Osteosarcoma-VMO265	ACH-000347	0.997863703789066
Osteosarcoma-VMO265	ACH-000828	0.9978638253932365
Osteosarcoma-VMO265	ACH-000395	0.997864259718372
Osteosarcoma-VMO265	ACH-000624	0.99786459252464
Osteosarcoma-VMO265	ACH-000706	0.9978646137551688
Osteosarcoma-VMO265	ACH-000903	0.9978661616541773
Osteosarcoma-VMO265	ACH-000816	0.9978665629135628
Osteosarcoma-VMO265	ACH-001089	0.9978671652639599
Osteosarcoma-VMO265	ACH-000558	0.9978678030016505
