case	comparison	SNF: FDA & CGC
KIRP-4A-A93X	ACH-000211	0.9978636815225034
KIRP-4A-A93X	ACH-000890	0.9978640058776858
KIRP-4A-A93X	ACH-000706	0.9978640763596706
KIRP-4A-A93X	ACH-000680	0.9978644790045893
KIRP-4A-A93X	ACH-001189	0.9978649525501632
KIRP-4A-A93X	ACH-000823	0.9978653879805274
KIRP-4A-A93X	ACH-000976	0.9978657902145706
KIRP-4A-A93X	ACH-000878	0.997866010679202
KIRP-4A-A93X	ACH-000207	0.9978664661371571
KIRP-4A-A93X	ACH-000248	0.9978664800693103
KIRP-4A-A93X	ACH-000883	0.997867385253431
KIRP-4A-A93X	ACH-000865	0.997867708034445
KIRP-4A-A93X	ACH-001090	0.9978678945628838
KIRP-4A-A93X	ACH-000652	0.9978691269762722
KIRP-4A-A93X	ACH-000219	0.9978697103362327
KIRP-4A-A93X	ACH-000581	0.9978699483012643
KIRP-4A-A93X	ACH-000351	0.9978701204767595
KIRP-4A-A93X	ACH-000304	0.9978702516739917
KIRP-4A-A93X	ACH-000277	0.997870304654391
KIRP-4A-A93X	ACH-000475	0.9978710094323137
KIRP-4A-A93X	ACH-000677	0.9978714113261626
KIRP-4A-A93X	ACH-000270	0.9978716232122993
KIRP-4A-A93X	ACH-000116	0.9978718441183125
KIRP-4A-A93X	ACH-001190	0.9978720851376182
KIRP-4A-A93X	ACH-000809	0.9978726057926834
KIRP-4A-A93X	ACH-000559	0.9978726940187529
KIRP-4A-A93X	ACH-000384	0.9978734445816309
KIRP-4A-A93X	ACH-000650	0.997874675488745
KIRP-4A-A93X	ACH-000748	0.9978749659083156
KIRP-4A-A93X	ACH-000508	0.9978750362014627
KIRP-4A-A93X	ACH-000035	0.9978752305513485
KIRP-4A-A93X	ACH-000703	0.9978753766138385
KIRP-4A-A93X	ACH-000189	0.9978755156437404
KIRP-4A-A93X	ACH-000181	0.9978755961986419
KIRP-4A-A93X	ACH-000722	0.9978758023892597
KIRP-4A-A93X	ACH-000042	0.9978759060776539
KIRP-4A-A93X	ACH-001039	0.9978759465495808
KIRP-4A-A93X	ACH-000601	0.9978765322673014
KIRP-4A-A93X	ACH-000674	0.997876629684208
KIRP-4A-A93X	ACH-000374	0.9978772681892581
KIRP-4A-A93X	ACH-000438	0.9978773337224478
KIRP-4A-A93X	ACH-000298	0.9978781193556187
KIRP-4A-A93X	ACH-000347	0.9978783663249172
