case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS013	ACH-000652	0.9978377679139251
Osteosarcoma-SJDOSTEOS013	ACH-000544	0.99783802179335
Osteosarcoma-SJDOSTEOS013	ACH-000772	0.9978401353666011
Osteosarcoma-SJDOSTEOS013	ACH-000830	0.997840175820288
Osteosarcoma-SJDOSTEOS013	ACH-000484	0.997840785074454
Osteosarcoma-SJDOSTEOS013	ACH-000223	0.9978412266700633
Osteosarcoma-SJDOSTEOS013	ACH-000740	0.9978421129311758
Osteosarcoma-SJDOSTEOS013	ACH-000309	0.9978425988387025
Osteosarcoma-SJDOSTEOS013	ACH-000155	0.997842954718142
Osteosarcoma-SJDOSTEOS013	ACH-000580	0.99784745953413
Osteosarcoma-SJDOSTEOS013	ACH-000341	0.9978499183185131
Osteosarcoma-SJDOSTEOS013	ACH-000716	0.9978533409856571
Osteosarcoma-SJDOSTEOS013	ACH-000425	0.9978585713589573
Osteosarcoma-SJDOSTEOS013	ACH-000555	0.9978592815913839
Osteosarcoma-SJDOSTEOS013	ACH-000725	0.997859627850058
Osteosarcoma-SJDOSTEOS013	ACH-000062	0.9978614764439303
Osteosarcoma-SJDOSTEOS013	ACH-000651	0.9978617349875732
Osteosarcoma-SJDOSTEOS013	ACH-000793	0.9978656590486479
Osteosarcoma-SJDOSTEOS013	ACH-000121	0.9978719503679663
Osteosarcoma-SJDOSTEOS013	ACH-000463	0.9978725258287865
Osteosarcoma-SJDOSTEOS013	ACH-000863	0.9978747077513064
Osteosarcoma-SJDOSTEOS013	ACH-000129	0.9978754151928957
Osteosarcoma-SJDOSTEOS013	ACH-000998	0.9978772423872039
Osteosarcoma-SJDOSTEOS013	ACH-001126	0.9978775556978974
Osteosarcoma-SJDOSTEOS013	ACH-000749	0.9978778121643939
Osteosarcoma-SJDOSTEOS013	ACH-000880	0.9978778187170977
Osteosarcoma-SJDOSTEOS013	ACH-000115	0.9978781714421661
Osteosarcoma-SJDOSTEOS013	ACH-000442	0.9978783374022575
Osteosarcoma-SJDOSTEOS013	ACH-001189	0.9978797930825468
Osteosarcoma-SJDOSTEOS013	ACH-000148	0.9978800782437687
