case	comparison	SNF: FDA & CGC
A033	ACH-000480	0.9978641806846827
A033	ACH-000153	0.997864385849982
A033	ACH-000349	0.9978644133486888
A033	ACH-000007	0.9978644864839993
A033	ACH-000252	0.9978645782925206
A033	ACH-000740	0.9978648154659938
A033	ACH-000448	0.9978650798981695
A033	ACH-000470	0.9978652438456584
A033	ACH-000810	0.9978653742530137
A033	ACH-000675	0.997865708052384
A033	ACH-000852	0.9978658774731611
A033	ACH-000288	0.9978659579602328
A033	ACH-000589	0.9978660133696549
A033	ACH-000826	0.997866910609372
A033	ACH-000749	0.9978669141899363
A033	ACH-000417	0.9978678452312093
A033	ACH-000998	0.9978711735967883
A033	ACH-000311	0.9978760869320081
A033	ACH-000962	0.9978774882273769
A033	ACH-000111	0.9978778237439164
A033	ACH-000949	0.9978804571224517
A033	ACH-000109	0.9978806529634975
A033	ACH-001016	0.997883573110829
A033	ACH-000098	0.9978839428892721
A033	ACH-000555	0.9978848093646134
A033	ACH-000670	0.9978850107998503
A033	ACH-000343	0.9978853212548863
A033	ACH-000971	0.9978860880032102
A033	ACH-000055	0.9978875443780976
A033	ACH-000688	0.9978882440732567
A033	ACH-000663	0.9978888267569803
A033	ACH-000504	0.9978889358134782
A033	ACH-000878	0.9978890499088439
A033	ACH-000291	0.9978904357886553
A033	ACH-000605	0.9978915495780319
A033	ACH-000970	0.9978916201642466
A033	ACH-000483	0.9978917202837371
A033	ACH-000129	0.9978917342388587
A033	ACH-000391	0.9978934843232384
A033	ACH-000211	0.9978943615717237
A033	ACH-000030	0.99789498675181
A033	ACH-000524	0.9978952122116055
A033	ACH-000463	0.9978962464560899
A033	ACH-000161	0.9978964764055708
A033	ACH-000225	0.997897379269033
A033	ACH-000596	0.9978975504635936
A033	ACH-000724	0.9978984944376006
A033	ACH-000354	0.9978991777270797
A033	ACH-000631	0.9978994446920307
A033	ACH-000396	0.997899514205525
A033	ACH-000857	0.9978996773581755
A033	ACH-000423	0.9978999801982554
A033	ACH-000212	0.9979009759238178
A033	ACH-000902	0.9979018394045185
A033	ACH-000254	0.997902111330078
A033	ACH-000023	0.9979030181400731
A033	ACH-000008	0.9979036118822223
A033	ACH-000176	0.9979036717225371
A033	ACH-000546	0.9979048580724614
A033	ACH-000348	0.9979058552515065
A033	ACH-000403	0.9979065660947323
A033	ACH-000744	0.9979088502770607
A033	ACH-000747	0.9979089701483149
A033	ACH-000117	0.9979092109076076
A033	ACH-000169	0.9979094490155553
A033	ACH-000149	0.9979094891571344
A033	ACH-000305	0.9979097961712784
A033	ACH-000392	0.9979099940007262
A033	ACH-000951	0.9979100074367107
A033	ACH-000915	0.9979101236445445
A033	ACH-000566	0.9979104821541264
A033	ACH-000121	0.997911100381235
A033	ACH-000955	0.9979113418870411
A033	ACH-000617	0.9979115085840573
A033	ACH-000282	0.9979117699282551
A033	ACH-000866	0.9979118469149812
A033	ACH-000258	0.9979119024679006
A033	ACH-000108	0.997912218637298
A033	ACH-000689	0.9979126237073405
A033	ACH-000669	0.997913693442521
A033	ACH-000350	0.9979136939120012
A033	ACH-000880	0.9979141429703723
A033	ACH-000116	0.9979144268172718
A033	ACH-000441	0.9979146742803686
A033	ACH-000648	0.9979148549439887
A033	ACH-000298	0.99791499456033
A033	ACH-000601	0.9979155763640488
A033	ACH-000322	0.9979159809346282
