case	comparison	SNF: FDA & CGC
Osteosarcoma-MSF790	ACH-000222	0.9978497205996262
Osteosarcoma-MSF790	ACH-000703	0.9978525411248282
Osteosarcoma-MSF790	ACH-000361	0.9978527266866449
Osteosarcoma-MSF790	ACH-000099	0.9978619525314992
Osteosarcoma-MSF790	ACH-000552	0.9978620419679244
Osteosarcoma-MSF790	ACH-000265	0.9978623225998706
Osteosarcoma-MSF790	ACH-000688	0.9978628080072196
Osteosarcoma-MSF790	ACH-000343	0.9978731237254831
Osteosarcoma-MSF790	ACH-000391	0.9978764002521031
Osteosarcoma-MSF790	ACH-000015	0.9978796242504621
Osteosarcoma-MSF790	ACH-000098	0.9978804043122191
Osteosarcoma-MSF790	ACH-000111	0.9978819003135418
Osteosarcoma-MSF790	ACH-000558	0.9978829145272405
Osteosarcoma-MSF790	ACH-000292	0.9978835560705873
Osteosarcoma-MSF790	ACH-000290	0.9978839184959136
Osteosarcoma-MSF790	ACH-000092	0.9978841005239151
Osteosarcoma-MSF790	ACH-000212	0.9978852117488907
Osteosarcoma-MSF790	ACH-000374	0.9978860905973854
Osteosarcoma-MSF790	ACH-001090	0.9978871678895986
Osteosarcoma-MSF790	ACH-000394	0.9978887899355546
Osteosarcoma-MSF790	ACH-000437	0.9978892375416939
Osteosarcoma-MSF790	ACH-000571	0.9978893448061272
Osteosarcoma-MSF790	ACH-000109	0.9978911575869568
Osteosarcoma-MSF790	ACH-000566	0.9978912160560929
Osteosarcoma-MSF790	ACH-000617	0.9978931507714441
Osteosarcoma-MSF790	ACH-000187	0.9978933147010557
Osteosarcoma-MSF790	ACH-000115	0.9978939888468498
Osteosarcoma-MSF790	ACH-000087	0.9978941385003322
Osteosarcoma-MSF790	ACH-000605	0.9978947739192912
Osteosarcoma-MSF790	ACH-001126	0.9978947992960585
Osteosarcoma-MSF790	ACH-000142	0.9978962555325164
Osteosarcoma-MSF790	ACH-000463	0.9978970272925477
Osteosarcoma-MSF790	ACH-000211	0.9978978449437277
Osteosarcoma-MSF790	ACH-000621	0.9978979688180621
Osteosarcoma-MSF790	ACH-000625	0.9978984785571174
Osteosarcoma-MSF790	ACH-000716	0.997899077172289
Osteosarcoma-MSF790	ACH-000442	0.9978992190512709
Osteosarcoma-MSF790	ACH-000775	0.9979002087795086
Osteosarcoma-MSF790	ACH-000670	0.9979009734953604
Osteosarcoma-MSF790	ACH-000258	0.9979017053879993
Osteosarcoma-MSF790	ACH-000546	0.9979018418616472
Osteosarcoma-MSF790	ACH-000663	0.9979021215696404
Osteosarcoma-MSF790	ACH-000585	0.9979024045419957
Osteosarcoma-MSF790	ACH-000595	0.9979025390241549
Osteosarcoma-MSF790	ACH-000861	0.997902580091039
Osteosarcoma-MSF790	ACH-000675	0.9979030038425402
Osteosarcoma-MSF790	ACH-000748	0.9979030262825855
Osteosarcoma-MSF790	ACH-000450	0.9979036960235025
Osteosarcoma-MSF790	ACH-000894	0.9979038569783377
Osteosarcoma-MSF790	ACH-001016	0.9979039723968202
Osteosarcoma-MSF790	ACH-000880	0.997904266435123
Osteosarcoma-MSF790	ACH-000752	0.9979048183490318
Osteosarcoma-MSF790	ACH-000859	0.9979048935037051
Osteosarcoma-MSF790	ACH-000620	0.9979059627870424
Osteosarcoma-MSF790	ACH-000647	0.9979065903978436
Osteosarcoma-MSF790	ACH-000902	0.9979066029558608
Osteosarcoma-MSF790	ACH-000176	0.997907912883774
Osteosarcoma-MSF790	ACH-000816	0.997908274844641
Osteosarcoma-MSF790	ACH-000364	0.997908813208011
Osteosarcoma-MSF790	ACH-000311	0.9979092885318166
Osteosarcoma-MSF790	ACH-000366	0.9979092913263469
Osteosarcoma-MSF790	ACH-000100	0.9979093497721132
Osteosarcoma-MSF790	ACH-000624	0.9979093989786879
Osteosarcoma-MSF790	ACH-000425	0.9979095272132934
Osteosarcoma-MSF790	ACH-000525	0.9979095334448873
Osteosarcoma-MSF790	ACH-000825	0.9979096636687562
Osteosarcoma-MSF790	ACH-000332	0.9979098021071374
Osteosarcoma-MSF790	ACH-000561	0.9979103588663709
Osteosarcoma-MSF790	ACH-000392	0.9979104035000526
Osteosarcoma-MSF790	ACH-000238	0.9979104443389964
Osteosarcoma-MSF790	ACH-000121	0.9979105829578873
Osteosarcoma-MSF790	ACH-000249	0.9979107173139941
Osteosarcoma-MSF790	ACH-000667	0.9979109345882313
Osteosarcoma-MSF790	ACH-000067	0.9979115714682042
Osteosarcoma-MSF790	ACH-000643	0.9979116808150362
Osteosarcoma-MSF790	ACH-000744	0.9979118553678867
Osteosarcoma-MSF790	ACH-000810	0.997912154199584
Osteosarcoma-MSF790	ACH-000429	0.9979121975951656
Osteosarcoma-MSF790	ACH-000062	0.9979122367832003
Osteosarcoma-MSF790	ACH-000181	0.9979124472275176
Osteosarcoma-MSF790	ACH-001190	0.9979128993409836
Osteosarcoma-MSF790	ACH-000706	0.9979129562730702
Osteosarcoma-MSF790	ACH-000138	0.9979132208773523
Osteosarcoma-MSF790	ACH-001049	0.9979132667362284
Osteosarcoma-MSF790	ACH-000840	0.9979132861587638
Osteosarcoma-MSF790	ACH-000483	0.9979134763915759
Osteosarcoma-MSF790	ACH-000866	0.9979139193237562
Osteosarcoma-MSF790	ACH-000666	0.9979139197995242
Osteosarcoma-MSF790	ACH-000886	0.9979140917257651
Osteosarcoma-MSF790	ACH-000759	0.9979141203424878
Osteosarcoma-MSF790	ACH-000350	0.997914162670783
Osteosarcoma-MSF790	ACH-000441	0.9979143393516986
Osteosarcoma-MSF790	ACH-000403	0.9979144242308263
Osteosarcoma-MSF790	ACH-000803	0.9979147397920957
Osteosarcoma-MSF790	ACH-000116	0.9979150435238725
Osteosarcoma-MSF790	ACH-001189	0.9979150971728704
Osteosarcoma-MSF790	ACH-000354	0.9979151602282165
Osteosarcoma-MSF790	ACH-000651	0.9979153716698239
Osteosarcoma-MSF790	ACH-000724	0.9979157560583966
Osteosarcoma-MSF790	ACH-000524	0.9979160714499631
Osteosarcoma-MSF790	ACH-000408	0.9979161731162196
Osteosarcoma-MSF790	ACH-000968	0.9979169353253523
Osteosarcoma-MSF790	ACH-000809	0.9979172345957571
Osteosarcoma-MSF790	ACH-000749	0.9979173088948607
Osteosarcoma-MSF790	ACH-000108	0.997917462880491
Osteosarcoma-MSF790	ACH-000776	0.9979179064460212
Osteosarcoma-MSF790	ACH-000693	0.9979179860992522
Osteosarcoma-MSF790	ACH-000755	0.9979180542786623
Osteosarcoma-MSF790	ACH-000881	0.9979184654985465
Osteosarcoma-MSF790	ACH-000638	0.9979186330280891
Osteosarcoma-MSF790	ACH-000596	0.9979188702639131
Osteosarcoma-MSF790	ACH-000217	0.9979188962603869
Osteosarcoma-MSF790	ACH-000451	0.9979191938040143
Osteosarcoma-MSF790	ACH-000030	0.99791921829202
Osteosarcoma-MSF790	ACH-000291	0.997919384666883
Osteosarcoma-MSF790	ACH-000431	0.9979197893883013
Osteosarcoma-MSF790	ACH-000055	0.9979198514478056
Osteosarcoma-MSF790	ACH-000586	0.9979202781670913
Osteosarcoma-MSF790	ACH-000669	0.9979204310876449
Osteosarcoma-MSF790	ACH-000565	0.9979207061199005
Osteosarcoma-MSF790	ACH-000448	0.9979207466041577
Osteosarcoma-MSF790	ACH-000322	0.9979210357604279
Osteosarcoma-MSF790	ACH-000915	0.9979211539509444
Osteosarcoma-MSF790	ACH-000257	0.9979214394766774
Osteosarcoma-MSF790	ACH-000192	0.9979218282334413
Osteosarcoma-MSF790	ACH-000852	0.997921875689475
Osteosarcoma-MSF790	ACH-000139	0.9979220014636917
Osteosarcoma-MSF790	ACH-000305	0.9979220397044691
Osteosarcoma-MSF790	ACH-000790	0.9979225286377768
Osteosarcoma-MSF790	ACH-000298	0.9979225714672062
Osteosarcoma-MSF790	ACH-000648	0.9979228071654476
Osteosarcoma-MSF790	ACH-000174	0.9979228288751641
Osteosarcoma-MSF790	ACH-000243	0.9979232110570715
Osteosarcoma-MSF790	ACH-000824	0.9979233424942072
Osteosarcoma-MSF790	ACH-000401	0.997923413032427
Osteosarcoma-MSF790	ACH-000506	0.9979235424488443
Osteosarcoma-MSF790	ACH-000423	0.9979240599776669
Osteosarcoma-MSF790	ACH-000254	0.9979241540874642
Osteosarcoma-MSF790	ACH-000835	0.9979242109575389
Osteosarcoma-MSF790	ACH-000293	0.9979242454971898
Osteosarcoma-MSF790	ACH-000396	0.997924312304938
Osteosarcoma-MSF790	ACH-000783	0.9979246353772093
Osteosarcoma-MSF790	ACH-000235	0.9979248548548046
Osteosarcoma-MSF790	ACH-000717	0.9979257449204214
Osteosarcoma-MSF790	ACH-000400	0.9979262409420765
Osteosarcoma-MSF790	ACH-000787	0.9979263132684255
Osteosarcoma-MSF790	ACH-000475	0.9979268316215428
Osteosarcoma-MSF790	ACH-000516	0.9979268385246594
Osteosarcoma-MSF790	ACH-000926	0.9979271002136781
Osteosarcoma-MSF790	ACH-000853	0.9979271940928237
Osteosarcoma-MSF790	ACH-000587	0.997927369757754
Osteosarcoma-MSF790	ACH-000863	0.9979277205003637
Osteosarcoma-MSF790	ACH-000348	0.9979283494730458
Osteosarcoma-MSF790	ACH-000145	0.9979284266667299
Osteosarcoma-MSF790	ACH-000747	0.9979284296378583
Osteosarcoma-MSF790	ACH-000698	0.9979288003879314
Osteosarcoma-MSF790	ACH-000883	0.9979291586211518
Osteosarcoma-MSF790	ACH-000798	0.997929225331792
Osteosarcoma-MSF790	ACH-000389	0.9979292464857593
Osteosarcoma-MSF790	ACH-000738	0.9979292481643008
Osteosarcoma-MSF790	ACH-000434	0.9979293160541209
Osteosarcoma-MSF790	ACH-000532	0.9979294343342647
Osteosarcoma-MSF790	ACH-000009	0.9979295588623416
Osteosarcoma-MSF790	ACH-000522	0.9979296316695081
Osteosarcoma-MSF790	ACH-000007	0.9979296414654942
Osteosarcoma-MSF790	ACH-000421	0.9979305596979956
Osteosarcoma-MSF790	ACH-000841	0.9979310197535084
Osteosarcoma-MSF790	ACH-000949	0.9979313366242089
