case	comparison	SNF: FDA & CGC
Osteosarcoma-BAC325	ACH-000463	0.997866955570644
Osteosarcoma-BAC325	ACH-000911	0.9978710659033686
Osteosarcoma-BAC325	ACH-000181	0.9978716369367819
Osteosarcoma-BAC325	ACH-000098	0.9978750938402511
Osteosarcoma-BAC325	ACH-000008	0.9978781557962259
Osteosarcoma-BAC325	ACH-000055	0.9978791110570361
Osteosarcoma-BAC325	ACH-000625	0.9978792480388597
Osteosarcoma-BAC325	ACH-000949	0.9978803617461435
Osteosarcoma-BAC325	ACH-000062	0.9978808690132079
Osteosarcoma-BAC325	ACH-000322	0.9978810877966153
Osteosarcoma-BAC325	ACH-000450	0.9978842839725529
Osteosarcoma-BAC325	ACH-000441	0.9978870070584462
Osteosarcoma-BAC325	ACH-001126	0.9978871125536283
Osteosarcoma-BAC325	ACH-000966	0.9978875730149428
Osteosarcoma-BAC325	ACH-001189	0.9978881189512178
Osteosarcoma-BAC325	ACH-000111	0.9978894220941172
Osteosarcoma-BAC325	ACH-000108	0.9978895817324112
Osteosarcoma-BAC325	ACH-000015	0.9978898705382174
Osteosarcoma-BAC325	ACH-000866	0.9978900843674141
Osteosarcoma-BAC325	ACH-000265	0.9978900871737816
Osteosarcoma-BAC325	ACH-000364	0.9978908482334401
Osteosarcoma-BAC325	ACH-000437	0.9978912955072022
Osteosarcoma-BAC325	ACH-000451	0.997891333929349
Osteosarcoma-BAC325	ACH-000968	0.9978913773022206
Osteosarcoma-BAC325	ACH-000148	0.9978916129002076
Osteosarcoma-BAC325	ACH-000145	0.9978917518799764
Osteosarcoma-BAC325	ACH-000560	0.9978923745615296
Osteosarcoma-BAC325	ACH-000878	0.9978924376692742
Osteosarcoma-BAC325	ACH-000139	0.9978935169150482
Osteosarcoma-BAC325	ACH-000298	0.9978936182752703
Osteosarcoma-BAC325	ACH-000638	0.997893809159322
Osteosarcoma-BAC325	ACH-000258	0.9978941934123428
Osteosarcoma-BAC325	ACH-000970	0.9978952280765869
Osteosarcoma-BAC325	ACH-000292	0.9978955539884983
Osteosarcoma-BAC325	ACH-000442	0.9978956582103841
Osteosarcoma-BAC325	ACH-000249	0.9978959990175204
Osteosarcoma-BAC325	ACH-000115	0.9978967029333251
Osteosarcoma-BAC325	ACH-000142	0.9978967390713435
Osteosarcoma-BAC325	ACH-000689	0.9978967758902845
Osteosarcoma-BAC325	ACH-000030	0.9978971271364205
Osteosarcoma-BAC325	ACH-000408	0.997897244233979
Osteosarcoma-BAC325	ACH-000666	0.9978974505152478
Osteosarcoma-BAC325	ACH-000558	0.997897458612977
Osteosarcoma-BAC325	ACH-000211	0.9978975383035018
Osteosarcoma-BAC325	ACH-000243	0.9978975752566379
Osteosarcoma-BAC325	ACH-000400	0.9978977933754769
Osteosarcoma-BAC325	ACH-000724	0.9978981458600499
Osteosarcoma-BAC325	ACH-000667	0.9978985962906717
Osteosarcoma-BAC325	ACH-000516	0.9978989286712069
Osteosarcoma-BAC325	ACH-000546	0.9978997975987741
Osteosarcoma-BAC325	ACH-000448	0.9978998396428406
Osteosarcoma-BAC325	ACH-000254	0.9978999194065467
Osteosarcoma-BAC325	ACH-001049	0.9979001074433059
Osteosarcoma-BAC325	ACH-000421	0.9979006327491843
Osteosarcoma-BAC325	ACH-000257	0.9979007202399854
Osteosarcoma-BAC325	ACH-000651	0.9979009675667181
Osteosarcoma-BAC325	ACH-000776	0.997901024878197
Osteosarcoma-BAC325	ACH-000565	0.997901118482969
Osteosarcoma-BAC325	ACH-000288	0.9979011938232868
Osteosarcoma-BAC325	ACH-000121	0.9979019344570326
Osteosarcoma-BAC325	ACH-000902	0.9979019549197813
Osteosarcoma-BAC325	ACH-000998	0.9979024800557298
Osteosarcoma-BAC325	ACH-000423	0.9979026546861478
Osteosarcoma-BAC325	ACH-000991	0.997902670692775
Osteosarcoma-BAC325	ACH-000962	0.9979029323913113
Osteosarcoma-BAC325	ACH-000217	0.9979031602951798
Osteosarcoma-BAC325	ACH-000087	0.9979039974904128
Osteosarcoma-BAC325	ACH-000693	0.9979039976111727
Osteosarcoma-BAC325	ACH-000647	0.9979045860681085
Osteosarcoma-BAC325	ACH-000525	0.9979046021039166
Osteosarcoma-BAC325	ACH-000810	0.9979047072672025
Osteosarcoma-BAC325	ACH-000379	0.9979059021452574
Osteosarcoma-BAC325	ACH-000238	0.9979060389954807
Osteosarcoma-BAC325	ACH-000235	0.9979060424887967
Osteosarcoma-BAC325	ACH-000391	0.9979064552750543
