case	comparison	SNF: FDA & CGC
KIRP-A4-A772	ACH-000008	0.9978897540226831
KIRP-A4-A772	ACH-000391	0.9978909381886145
KIRP-A4-A772	ACH-000067	0.9978912749043837
KIRP-A4-A772	ACH-000258	0.9978913278539946
KIRP-A4-A772	ACH-000040	0.99789134542338
KIRP-A4-A772	ACH-000348	0.9978918960591164
KIRP-A4-A772	ACH-000749	0.9978923675977841
KIRP-A4-A772	ACH-000187	0.9978923774969279
KIRP-A4-A772	ACH-000706	0.997893195231784
KIRP-A4-A772	ACH-000670	0.9978932854624322
KIRP-A4-A772	ACH-000926	0.9978944635937977
KIRP-A4-A772	ACH-000748	0.9978946717368157
KIRP-A4-A772	ACH-000648	0.9978965500727548
KIRP-A4-A772	ACH-000902	0.9978968713706353
KIRP-A4-A772	ACH-000111	0.997897022854112
KIRP-A4-A772	ACH-000595	0.997897698705074
KIRP-A4-A772	ACH-000546	0.9978977898045109
KIRP-A4-A772	ACH-000565	0.9978978007205495
KIRP-A4-A772	ACH-000776	0.9978983856341478
KIRP-A4-A772	ACH-000857	0.9978984200094986
KIRP-A4-A772	ACH-000747	0.9978986711311438
KIRP-A4-A772	ACH-000249	0.9978986829410503
KIRP-A4-A772	ACH-000359	0.9978990266675949
KIRP-A4-A772	ACH-000667	0.997899286162996
KIRP-A4-A772	ACH-000366	0.9978994039537659
KIRP-A4-A772	ACH-000605	0.9978997145911674
KIRP-A4-A772	ACH-000437	0.9978997354217533
KIRP-A4-A772	ACH-000647	0.9979001410194603
KIRP-A4-A772	ACH-000392	0.997900764047135
KIRP-A4-A772	ACH-000689	0.9979010674097515
KIRP-A4-A772	ACH-000716	0.9979014312931078
KIRP-A4-A772	ACH-001090	0.9979017341824964
KIRP-A4-A772	ACH-000423	0.9979017819669517
KIRP-A4-A772	ACH-001189	0.9979024009637422
KIRP-A4-A772	ACH-000293	0.9979024292423231
KIRP-A4-A772	ACH-000364	0.9979029705175144
KIRP-A4-A772	ACH-000880	0.9979031858936604
KIRP-A4-A772	ACH-000688	0.997903204191669
KIRP-A4-A772	ACH-000441	0.9979033978262322
KIRP-A4-A772	ACH-000138	0.9979035322554923
KIRP-A4-A772	ACH-000522	0.997903590720956
KIRP-A4-A772	ACH-000886	0.9979038643100323
KIRP-A4-A772	ACH-000448	0.9979040746780138
KIRP-A4-A772	ACH-000775	0.9979043692407586
KIRP-A4-A772	ACH-000881	0.9979045073638966
KIRP-A4-A772	ACH-000217	0.9979045433347867
KIRP-A4-A772	ACH-000693	0.9979051257122935
KIRP-A4-A772	ACH-000624	0.9979057058166524
KIRP-A4-A772	ACH-000450	0.9979058245803234
KIRP-A4-A772	ACH-000298	0.9979058948477074
KIRP-A4-A772	ACH-000142	0.997905907040853
KIRP-A4-A772	ACH-000394	0.9979061494305043
KIRP-A4-A772	ACH-001233	0.9979062675663602
KIRP-A4-A772	ACH-000717	0.9979062937603134
KIRP-A4-A772	ACH-000756	0.9979066182721719
KIRP-A4-A772	ACH-000429	0.9979067742399697
KIRP-A4-A772	ACH-000139	0.9979069735057882
KIRP-A4-A772	ACH-000968	0.9979077951599339
KIRP-A4-A772	ACH-000087	0.997907835178105
KIRP-A4-A772	ACH-000238	0.9979078756286309
KIRP-A4-A772	ACH-000425	0.9979078812612615
KIRP-A4-A772	ACH-000617	0.9979080599782314
KIRP-A4-A772	ACH-000257	0.9979081939072583
KIRP-A4-A772	ACH-000007	0.9979084189779661
KIRP-A4-A772	ACH-000516	0.9979088818513886
KIRP-A4-A772	ACH-000744	0.9979093925643141
KIRP-A4-A772	ACH-000841	0.9979097833494918
KIRP-A4-A772	ACH-000350	0.9979101572961347
KIRP-A4-A772	ACH-000401	0.9979103312277986
KIRP-A4-A772	ACH-000643	0.9979104817857017
KIRP-A4-A772	ACH-000121	0.9979104962702924
KIRP-A4-A772	ACH-000759	0.997910587427631
KIRP-A4-A772	ACH-000787	0.9979108239094656
KIRP-A4-A772	ACH-000585	0.997910890561847
KIRP-A4-A772	ACH-000408	0.9979109609357237
KIRP-A4-A772	ACH-000291	0.9979111671944635
KIRP-A4-A772	ACH-000349	0.9979112950038636
KIRP-A4-A772	ACH-000451	0.997911327848766
KIRP-A4-A772	ACH-000186	0.9979115017859561
KIRP-A4-A772	ACH-000894	0.997911788852257
KIRP-A4-A772	ACH-000724	0.9979121940227704
KIRP-A4-A772	ACH-000343	0.9979123985792124
KIRP-A4-A772	ACH-000816	0.9979124727902999
KIRP-A4-A772	ACH-000235	0.997912488181651
KIRP-A4-A772	ACH-000861	0.9979126680920533
KIRP-A4-A772	ACH-000955	0.9979127536217748
KIRP-A4-A772	ACH-000510	0.9979128354769294
KIRP-A4-A772	ACH-000115	0.9979128373598689
KIRP-A4-A772	ACH-000290	0.9979128498350635
KIRP-A4-A772	ACH-000866	0.9979128594906224
KIRP-A4-A772	ACH-000919	0.9979130929320881
KIRP-A4-A772	ACH-000810	0.9979131359610974
KIRP-A4-A772	ACH-000638	0.9979134238380929
KIRP-A4-A772	ACH-000651	0.9979136650413236
KIRP-A4-A772	ACH-000621	0.9979139029997629
KIRP-A4-A772	ACH-000431	0.997913925469451
KIRP-A4-A772	ACH-000015	0.9979139956999363
KIRP-A4-A772	ACH-000698	0.9979141013705801
KIRP-A4-A772	ACH-000483	0.9979141401999237
KIRP-A4-A772	ACH-000379	0.9979143914105543
KIRP-A4-A772	ACH-000305	0.997914393925172
KIRP-A4-A772	ACH-000288	0.9979144467502743
KIRP-A4-A772	ACH-000212	0.9979144862571065
KIRP-A4-A772	ACH-000566	0.9979145633894018
KIRP-A4-A772	ACH-001049	0.9979145953430142
KIRP-A4-A772	ACH-000116	0.997914886300567
KIRP-A4-A772	ACH-000148	0.9979150931367293
KIRP-A4-A772	ACH-000669	0.9979153285452862
KIRP-A4-A772	ACH-000332	0.9979153369785088
KIRP-A4-A772	ACH-000174	0.9979154001394415
KIRP-A4-A772	ACH-000192	0.9979157544085093
KIRP-A4-A772	ACH-000696	0.9979157779199809
KIRP-A4-A772	ACH-000525	0.9979158796384004
KIRP-A4-A772	ACH-000752	0.9979160871531203
KIRP-A4-A772	ACH-000055	0.997916157712181
KIRP-A4-A772	ACH-000586	0.9979163535671297
KIRP-A4-A772	ACH-000161	0.9979164630543776
KIRP-A4-A772	ACH-000672	0.9979171376775844
KIRP-A4-A772	ACH-000374	0.9979175163630939
KIRP-A4-A772	ACH-000100	0.9979181600479321
KIRP-A4-A772	ACH-000117	0.9979187697702847
KIRP-A4-A772	ACH-000254	0.9979189224183974
KIRP-A4-A772	ACH-000225	0.9979190418672986
KIRP-A4-A772	ACH-000780	0.9979190569152966
KIRP-A4-A772	ACH-000292	0.9979192990886859
KIRP-A4-A772	ACH-000951	0.997919574058974
KIRP-A4-A772	ACH-000783	0.9979198790801052
KIRP-A4-A772	ACH-000243	0.9979199859843477
KIRP-A4-A772	ACH-000790	0.9979201120288611
KIRP-A4-A772	ACH-000561	0.9979201575918918
KIRP-A4-A772	ACH-000930	0.9979203523791326
KIRP-A4-A772	ACH-000883	0.9979206068410734
KIRP-A4-A772	ACH-000145	0.9979206928003362
KIRP-A4-A772	ACH-000403	0.9979207072902329
KIRP-A4-A772	ACH-000109	0.9979212936838114
KIRP-A4-A772	ACH-001190	0.9979217279164149
KIRP-A4-A772	ACH-000853	0.9979218307989292
KIRP-A4-A772	ACH-000475	0.9979224001592583
KIRP-A4-A772	ACH-000840	0.9979224825637786
KIRP-A4-A772	ACH-000824	0.9979233576495307
KIRP-A4-A772	ACH-000552	0.9979235791670171
KIRP-A4-A772	ACH-000666	0.9979238152646178
KIRP-A4-A772	ACH-000803	0.9979241242957323
KIRP-A4-A772	ACH-000587	0.9979242047275941
KIRP-A4-A772	ACH-000915	0.9979242736035465
KIRP-A4-A772	ACH-000176	0.9979243221850232
KIRP-A4-A772	ACH-000863	0.9979244097691865
KIRP-A4-A772	ACH-000620	0.9979250138850432
KIRP-A4-A772	ACH-000852	0.9979253383804563
KIRP-A4-A772	ACH-000352	0.9979258192874809
KIRP-A4-A772	ACH-000825	0.9979259042302151
KIRP-A4-A772	ACH-000532	0.9979261642634345
KIRP-A4-A772	ACH-000924	0.9979267151804224
KIRP-A4-A772	ACH-000733	0.9979269291916225
KIRP-A4-A772	ACH-000976	0.9979279945843159
KIRP-A4-A772	ACH-001065	0.9979281148906245
KIRP-A4-A772	ACH-000421	0.9979283139291282
KIRP-A4-A772	ACH-000434	0.9979284047606584
KIRP-A4-A772	ACH-000738	0.9979286774440079
KIRP-A4-A772	ACH-000675	0.9979287939001871
KIRP-A4-A772	ACH-000416	0.9979288196490546
KIRP-A4-A772	ACH-000030	0.9979290284690872
KIRP-A4-A772	ACH-000506	0.9979293940900285
KIRP-A4-A772	ACH-000417	0.9979293941350075
KIRP-A4-A772	ACH-000354	0.9979303725974481
KIRP-A4-A772	ACH-000524	0.9979304756385257
KIRP-A4-A772	ACH-000452	0.997931881779544
KIRP-A4-A772	ACH-000009	0.9979323285416246
KIRP-A4-A772	ACH-000869	0.9979330694622708
KIRP-A4-A772	ACH-000788	0.9979333308894116
KIRP-A4-A772	ACH-000200	0.9979350412851458
KIRP-A4-A772	ACH-000319	0.9979403078236527
KIRP-A4-A772	ACH-000677	0.9979580716874703
KIRP-A4-A772	ACH-000147	0.9979602986065602
KIRP-A4-A772	ACH-000052	0.9979629767737122
KIRP-A4-A772	ACH-000755	0.9979636608777258
KIRP-A4-A772	ACH-000012	0.9979639478651315
KIRP-A4-A772	ACH-000849	0.9979657528478706
KIRP-A4-A772	ACH-001151	0.9979659779180675
KIRP-A4-A772	ACH-000662	0.9979666652276624
KIRP-A4-A772	ACH-000631	0.9979672919513467
KIRP-A4-A772	ACH-000236	0.9979680503049885
KIRP-A4-A772	ACH-000547	0.9979681436605717
KIRP-A4-A772	ACH-000047	0.9979683113073012
KIRP-A4-A772	ACH-000264	0.9979686181936265
KIRP-A4-A772	ACH-000277	0.9979687433490338
KIRP-A4-A772	ACH-000819	0.9979691744100778
KIRP-A4-A772	ACH-000601	0.9979701504864261
KIRP-A4-A772	ACH-000906	0.9979704465681691
KIRP-A4-A772	ACH-000242	0.997971297250356
KIRP-A4-A772	ACH-000827	0.99797176257528
