case	comparison	SNF: FDA & CGC
KIRP-B1-A655	ACH-000117	0.9978821133255305
KIRP-B1-A655	ACH-000783	0.9978824576108293
KIRP-B1-A655	ACH-000962	0.9978829297701994
KIRP-B1-A655	ACH-000265	0.9978832828648183
KIRP-B1-A655	ACH-000688	0.9978838203139956
KIRP-B1-A655	ACH-000359	0.9978839005665268
KIRP-B1-A655	ACH-000747	0.9978840641506277
KIRP-B1-A655	ACH-000348	0.9978859718266664
KIRP-B1-A655	ACH-000040	0.9978877440957864
KIRP-B1-A655	ACH-000451	0.997888109544976
KIRP-B1-A655	ACH-000483	0.9978885518452593
KIRP-B1-A655	ACH-000111	0.9978885547493537
KIRP-B1-A655	ACH-000311	0.9978888757305858
KIRP-B1-A655	ACH-000305	0.9978893203355639
KIRP-B1-A655	ACH-000374	0.997890468472762
KIRP-B1-A655	ACH-000566	0.9978909298076214
KIRP-B1-A655	ACH-000092	0.9978911433590987
KIRP-B1-A655	ACH-000423	0.9978916910909505
KIRP-B1-A655	ACH-000364	0.9978920283289787
KIRP-B1-A655	ACH-000257	0.9978921892068707
KIRP-B1-A655	ACH-000971	0.9978933449202572
KIRP-B1-A655	ACH-000620	0.9978938604548815
KIRP-B1-A655	ACH-000121	0.9978939500224172
KIRP-B1-A655	ACH-000970	0.9978940853627758
KIRP-B1-A655	ACH-000689	0.9978942983807649
KIRP-B1-A655	ACH-000585	0.9978943132112565
KIRP-B1-A655	ACH-000463	0.9978943315314568
KIRP-B1-A655	ACH-000298	0.9978944938422211
KIRP-B1-A655	ACH-000148	0.9978945735911406
KIRP-B1-A655	ACH-000926	0.9978951947402797
KIRP-B1-A655	ACH-000293	0.9978954757655466
KIRP-B1-A655	ACH-000670	0.9978975920994783
KIRP-B1-A655	ACH-000099	0.9978976741452064
KIRP-B1-A655	ACH-000008	0.9978977308093047
KIRP-B1-A655	ACH-000161	0.9978977642519045
KIRP-B1-A655	ACH-000857	0.9978979439377104
KIRP-B1-A655	ACH-000181	0.9978982584307782
KIRP-B1-A655	ACH-000108	0.9978985185049226
KIRP-B1-A655	ACH-000192	0.9978988849909747
KIRP-B1-A655	ACH-000352	0.9978989352364936
KIRP-B1-A655	ACH-000902	0.9978993891860887
KIRP-B1-A655	ACH-000595	0.9979000713366567
KIRP-B1-A655	ACH-000212	0.9979005266711143
KIRP-B1-A655	ACH-000290	0.9979005632102058
KIRP-B1-A655	ACH-000129	0.9979006930761205
KIRP-B1-A655	ACH-000621	0.9979010509189458
KIRP-B1-A655	ACH-000525	0.997901352835375
KIRP-B1-A655	ACH-000343	0.9979015279024422
KIRP-B1-A655	ACH-000648	0.9979019613020358
KIRP-B1-A655	ACH-000605	0.9979020982811281
