case	comparison	SNF: FDA & CGC
66	ACH-000727	0.9979809956937274
66	ACH-000917	0.9979810932435206
66	ACH-000945	0.9979812040126274
66	ACH-000793	0.9979812636003642
66	ACH-000788	0.9979812971908504
66	ACH-000395	0.9979814164532914
66	ACH-000560	0.9979814319063435
66	ACH-000525	0.9979821944565639
66	ACH-000893	0.9979825452159209
66	ACH-000667	0.9979826123049734
66	ACH-000616	0.9979831566779508
66	ACH-000196	0.9979831676755598
66	ACH-000374	0.9979837122769585
66	ACH-000427	0.9979847236357897
66	ACH-000200	0.9979854872274831
66	ACH-000276	0.9979856952192089
66	ACH-000802	0.9979857034978786
66	ACH-000882	0.9979859511230105
66	ACH-000092	0.9979867056865579
66	ACH-000848	0.997986852053734
66	ACH-000219	0.9979871847153989
66	ACH-000693	0.9979874404294582
66	ACH-000789	0.9979875895104777
66	ACH-000035	0.9979879137948547
66	ACH-000547	0.9979879534736524
66	ACH-000691	0.9979880487859113
66	ACH-000888	0.9979880697253083
66	ACH-000181	0.9979881254473186
66	ACH-001138	0.9979881334350197
66	ACH-000625	0.997988199923203
66	ACH-000249	0.9979882129462578
66	ACH-001151	0.9979882556637901
66	ACH-000585	0.9979885094864216
66	ACH-000586	0.9979889799081019
66	ACH-000174	0.9979890013281985
66	ACH-000643	0.9979892581227732
66	ACH-000706	0.9979892584375584
66	ACH-000665	0.997989564482617
66	ACH-000651	0.9979896278021142
66	ACH-000792	0.9979897632493624
66	ACH-000521	0.9979898362999787
66	ACH-000766	0.9979898442148186
66	ACH-000689	0.9979901477567131
66	ACH-000776	0.997990164236796
66	ACH-000892	0.9979902439617996
66	ACH-000674	0.9979906437649978
66	ACH-000248	0.9979911735838592
66	ACH-000883	0.997991241205793
66	ACH-000927	0.9979912847450975
66	ACH-000356	0.9979913456671873
66	ACH-000755	0.9979913701787434
66	ACH-000366	0.9979914652373402
66	ACH-000148	0.9979916366878652
66	ACH-000677	0.997991821902495
66	ACH-000481	0.9979918946263513
66	ACH-000748	0.9979919323279023
66	ACH-000926	0.9979919850660401
66	ACH-000451	0.9979922175361615
66	ACH-000330	0.9979922730819799
66	ACH-000243	0.9979922902632032
66	ACH-000603	0.9979924894029377
66	ACH-001039	0.9979929500052208
66	ACH-000865	0.997993061047933
66	ACH-000565	0.9979931881811165
66	ACH-000595	0.9979932192663186
66	ACH-001024	0.9979935206780468
66	ACH-000207	0.9979937646956178
66	ACH-000548	0.9979940728427495
66	ACH-000428	0.9979941252804344
66	ACH-000364	0.9979946066418108
66	ACH-000828	0.9979946659432178
66	ACH-000244	0.9979948934680904
66	ACH-000515	0.9979949541193549
66	ACH-000624	0.9979950278461662
66	ACH-000121	0.9979951266462065
66	ACH-000812	0.9979951484625164
