case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000270	0.9978129339061556
Osteosarcoma-RRYO724	ACH-000040	0.9978143436092942
Osteosarcoma-RRYO724	ACH-000116	0.9978158740434752
Osteosarcoma-RRYO724	ACH-000341	0.9978163478743892
Osteosarcoma-RRYO724	ACH-000238	0.9978165897317494
Osteosarcoma-RRYO724	ACH-000730	0.9978171110632031
Osteosarcoma-RRYO724	ACH-000366	0.9978171834379644
Osteosarcoma-RRYO724	ACH-000776	0.9978174369297601
Osteosarcoma-RRYO724	ACH-000087	0.9978187359731213
Osteosarcoma-RRYO724	ACH-000560	0.9978187509345826
Osteosarcoma-RRYO724	ACH-000562	0.9978206831400733
Osteosarcoma-RRYO724	ACH-000680	0.9978207723850908
Osteosarcoma-RRYO724	ACH-000536	0.9978209647938171
Osteosarcoma-RRYO724	ACH-000585	0.9978218409671772
Osteosarcoma-RRYO724	ACH-000947	0.9978230372289316
Osteosarcoma-RRYO724	ACH-000207	0.9978230842819732
Osteosarcoma-RRYO724	ACH-000595	0.9978233192336479
Osteosarcoma-RRYO724	ACH-000555	0.9978236991360729
Osteosarcoma-RRYO724	ACH-000940	0.9978240949191617
Osteosarcoma-RRYO724	ACH-000979	0.9978250844884262
Osteosarcoma-RRYO724	ACH-000749	0.9978257283932798
Osteosarcoma-RRYO724	ACH-000855	0.997826809641473
Osteosarcoma-RRYO724	ACH-000399	0.9978276235053851
Osteosarcoma-RRYO724	ACH-000318	0.997827757611272
Osteosarcoma-RRYO724	ACH-000290	0.9978278665920663
Osteosarcoma-RRYO724	ACH-000395	0.9978296717820944
Osteosarcoma-RRYO724	ACH-001023	0.9978306258240913
Osteosarcoma-RRYO724	ACH-000469	0.9978327510011513
Osteosarcoma-RRYO724	ACH-000601	0.9978336235884545
Osteosarcoma-RRYO724	ACH-000713	0.9978363328190115
Osteosarcoma-RRYO724	ACH-000615	0.9978363496276249
Osteosarcoma-RRYO724	ACH-000689	0.9978363763856631
Osteosarcoma-RRYO724	ACH-000843	0.9978367712488494
Osteosarcoma-RRYO724	ACH-000364	0.9978372058856267
Osteosarcoma-RRYO724	ACH-000249	0.9978374041800894
Osteosarcoma-RRYO724	ACH-000514	0.9978374923218449
Osteosarcoma-RRYO724	ACH-000704	0.9978376278165362
Osteosarcoma-RRYO724	ACH-000569	0.9978385047586183
Osteosarcoma-RRYO724	ACH-000572	0.9978387264072996
Osteosarcoma-RRYO724	ACH-000818	0.9978395663499227
