case	comparison	SNF: FDA & CGC
KIRP-A4-A5XZ	ACH-000580	0.9978487365347475
KIRP-A4-A5XZ	ACH-000772	0.9978500929414053
KIRP-A4-A5XZ	ACH-000484	0.997850933862824
KIRP-A4-A5XZ	ACH-000441	0.9978523609093969
KIRP-A4-A5XZ	ACH-000858	0.9978566427452793
KIRP-A4-A5XZ	ACH-000401	0.9978598642630515
KIRP-A4-A5XZ	ACH-000571	0.997862176444607
KIRP-A4-A5XZ	ACH-000366	0.9978656449626486
KIRP-A4-A5XZ	ACH-000400	0.9978728959769906
KIRP-A4-A5XZ	ACH-000117	0.9978792590263649
KIRP-A4-A5XZ	ACH-001016	0.997879951885577
KIRP-A4-A5XZ	ACH-000181	0.9978827255386883
KIRP-A4-A5XZ	ACH-000647	0.997883698648795
KIRP-A4-A5XZ	ACH-000238	0.9978860342391096
KIRP-A4-A5XZ	ACH-000212	0.9978861461378864
KIRP-A4-A5XZ	ACH-000007	0.9978869782571372
KIRP-A4-A5XZ	ACH-001090	0.9978886853726152
KIRP-A4-A5XZ	ACH-000724	0.997889057206923
KIRP-A4-A5XZ	ACH-000560	0.9978893870911043
KIRP-A4-A5XZ	ACH-000258	0.9978905205359591
KIRP-A4-A5XZ	ACH-001065	0.9978908986264029
KIRP-A4-A5XZ	ACH-000835	0.9978951641970563
KIRP-A4-A5XZ	ACH-000129	0.9978965415748687
KIRP-A4-A5XZ	ACH-000790	0.9978970097921782
KIRP-A4-A5XZ	ACH-000087	0.997897070753269
KIRP-A4-A5XZ	ACH-000587	0.9978973240453738
KIRP-A4-A5XZ	ACH-000776	0.9978977926534732
KIRP-A4-A5XZ	ACH-000756	0.997898352748439
KIRP-A4-A5XZ	ACH-000116	0.9978994298025178
KIRP-A4-A5XZ	ACH-000555	0.9978997268679869
KIRP-A4-A5XZ	ACH-000617	0.9978997780173428
KIRP-A4-A5XZ	ACH-000744	0.9978998107547824
KIRP-A4-A5XZ	ACH-000257	0.9979006644948119
KIRP-A4-A5XZ	ACH-000525	0.9979007760538361
KIRP-A4-A5XZ	ACH-000624	0.9979008553686709
KIRP-A4-A5XZ	ACH-000748	0.9979009336446044
KIRP-A4-A5XZ	ACH-000881	0.9979017729525004
KIRP-A4-A5XZ	ACH-000566	0.997902069984045
KIRP-A4-A5XZ	ACH-000392	0.9979027596796346
KIRP-A4-A5XZ	ACH-000605	0.9979043700935243
KIRP-A4-A5XZ	ACH-000311	0.9979045629272678
KIRP-A4-A5XZ	ACH-000394	0.9979048938575854
KIRP-A4-A5XZ	ACH-001126	0.9979051660089479
KIRP-A4-A5XZ	ACH-000894	0.9979054599593505
KIRP-A4-A5XZ	ACH-000349	0.9979055502615278
KIRP-A4-A5XZ	ACH-000243	0.9979057591606441
KIRP-A4-A5XZ	ACH-000688	0.9979063597652563
KIRP-A4-A5XZ	ACH-000092	0.9979064919601052
KIRP-A4-A5XZ	ACH-000716	0.9979070972642202
KIRP-A4-A5XZ	ACH-000638	0.9979077823875675
KIRP-A4-A5XZ	ACH-000343	0.997908380653271
KIRP-A4-A5XZ	ACH-000510	0.9979086142583202
KIRP-A4-A5XZ	ACH-000111	0.9979089381112259
KIRP-A4-A5XZ	ACH-000142	0.9979089742447461
KIRP-A4-A5XZ	ACH-000359	0.99790917511595
KIRP-A4-A5XZ	ACH-000161	0.9979092226021278
KIRP-A4-A5XZ	ACH-000108	0.9979095430728062
KIRP-A4-A5XZ	ACH-000391	0.9979097517191745
KIRP-A4-A5XZ	ACH-000291	0.9979103447883725
KIRP-A4-A5XZ	ACH-000816	0.9979105283060492
KIRP-A4-A5XZ	ACH-000187	0.9979109444833747
KIRP-A4-A5XZ	ACH-000546	0.9979109828522336
KIRP-A4-A5XZ	ACH-000840	0.9979112309233349
KIRP-A4-A5XZ	ACH-000621	0.997911711000419
KIRP-A4-A5XZ	ACH-000374	0.9979122274740393
KIRP-A4-A5XZ	ACH-000341	0.9979123221506957
KIRP-A4-A5XZ	ACH-000067	0.9979130087388937
KIRP-A4-A5XZ	ACH-000145	0.9979142950994015
KIRP-A4-A5XZ	ACH-000878	0.9979144293367336
KIRP-A4-A5XZ	ACH-000442	0.9979145383267793
KIRP-A4-A5XZ	ACH-000725	0.9979151159423657
KIRP-A4-A5XZ	ACH-000332	0.997915165945612
KIRP-A4-A5XZ	ACH-000667	0.9979153176798963
KIRP-A4-A5XZ	ACH-000429	0.9979153567925801
KIRP-A4-A5XZ	ACH-000348	0.9979154731716517
KIRP-A4-A5XZ	ACH-000009	0.9979156826401522
KIRP-A4-A5XZ	ACH-000236	0.9979157671180626
KIRP-A4-A5XZ	ACH-001049	0.9979164184809548
KIRP-A4-A5XZ	ACH-000863	0.9979164466442175
KIRP-A4-A5XZ	ACH-000265	0.9979165797735398
KIRP-A4-A5XZ	ACH-000651	0.9979165821717637
KIRP-A4-A5XZ	ACH-000417	0.9979166997337465
KIRP-A4-A5XZ	ACH-000396	0.9979168430927283
KIRP-A4-A5XZ	ACH-000139	0.9979168457664921
KIRP-A4-A5XZ	ACH-000565	0.9979170030508072
KIRP-A4-A5XZ	ACH-000857	0.9979171501353604
KIRP-A4-A5XZ	ACH-000322	0.9979171750666246
KIRP-A4-A5XZ	ACH-000669	0.9979173645888774
KIRP-A4-A5XZ	ACH-000452	0.9979174163007893
KIRP-A4-A5XZ	ACH-001189	0.9979175699884474
KIRP-A4-A5XZ	ACH-000648	0.9979180595722853
KIRP-A4-A5XZ	ACH-000015	0.9979183277189304
KIRP-A4-A5XZ	ACH-000666	0.9979185088085494
KIRP-A4-A5XZ	ACH-000148	0.9979185927617407
KIRP-A4-A5XZ	ACH-000643	0.9979187393566801
KIRP-A4-A5XZ	ACH-000524	0.997918749531869
KIRP-A4-A5XZ	ACH-000475	0.9979191187243015
KIRP-A4-A5XZ	ACH-000787	0.9979192993841207
KIRP-A4-A5XZ	ACH-000431	0.9979194518332865
KIRP-A4-A5XZ	ACH-000586	0.9979198160814643
KIRP-A4-A5XZ	ACH-000451	0.9979200555893435
